stocksymbol,time,quantity,price
s9298,53969,918,219
s2432,53970,4934,432
s5071,53971,1819,228
s32176,53972,7594,466
s5315,53973,9204,303
s12286,53974,3964,181
s15964,53975,8353,281
s1062,53976,4030,436
s45009,53977,5588,219
s56256,53978,4450,398
s1631,53979,7059,410
s55574,53980,1879,361
s41888,53981,4760,315
s59930,53982,3399,325
s29977,53983,7837,336
s64296,53984,1638,313
s43912,53985,5954,464
s36253,53986,7516,264
s14110,53987,3191,371
s22100,53988,7726,454
s64094,53989,7768,128
s65894,53990,2437,471
s56306,53991,2589,196
s43822,53992,5257,168
s24615,53993,2247,88
s44705,53994,9139,387
s2626,53995,4548,166
s51088,53996,9857,484
s4433,53997,7238,128
s66608,53998,4779,62
s64857,53999,3179,90
s12953,54000,5643,135
s42200,54001,107,57
s17695,54002,7687,433
s33922,54003,7512,373
s65856,54004,6548,205
s301,54005,6019,494
s3622,54006,8846,328
s26506,54007,5455,98
s3267,54008,1782,144
s9923,54009,8596,103
s65455,54010,5213,316
s25655,54011,5673,296
s3961,54012,9162,447
s53659,54013,2537,350
s23066,54014,6227,489
s40844,54015,1308,373
s42864,54016,1074,228
s40291,54017,7713,181
s43758,54018,277,356
s18958,54019,2938,92
s19304,54020,7621,466
s8400,54021,8392,354
s66392,54022,184,166
s55727,54023,1313,225
s17403,54024,7851,65
s64544,54025,3044,176
s55666,54026,6275,181
s13341,54027,9567,307
s39635,54028,1347,146
s3263,54029,7461,264
s12249,54030,1503,428
s49245,54031,8939,265
s68657,54032,8467,268
s61036,54033,1477,249
s1197,54034,6281,445
s20607,54035,3587,256
s19284,54036,5920,409
s44995,54037,3193,95
s1204,54038,1112,366
s52345,54039,2224,459
s39799,54040,2612,236
s37136,54041,8662,268
s67009,54042,4141,409
s50578,54043,4239,87
s29292,54044,2573,145
s48165,54045,7880,310
s9904,54046,245,382
s63367,54047,2451,492
s8795,54048,6335,159
s45675,54049,421,190
s1472,54050,3169,463
s28664,54051,4743,102
s42551,54052,7496,89
s64895,54053,6184,71
s40918,54054,9216,428
s47088,54055,9795,341
s5649,54056,7739,55
s40854,54057,8686,121
s22123,54058,7085,385
s40143,54059,3930,383
s21080,54060,6926,316
s28061,54061,2691,59
s15929,54062,8971,145
s42843,54063,6991,369
s44199,54064,7876,403
s54368,54065,296,284
s616,54066,8726,194
s44397,54067,9717,497
s18583,54068,6412,221
s5237,54069,9829,431
s40169,54070,3509,212
s55721,54071,5788,218
s19230,54072,7092,287
s44730,54073,1036,114
s67326,54074,7357,136
s63710,54075,2089,289
s23273,54076,3189,177
s32213,54077,4903,105
s35850,54078,5447,366
s18083,54079,4767,212
s55135,54080,5157,67
s56513,54081,1074,446
s9665,54082,1161,146
s64449,54083,6230,403
s37091,54084,6983,413
s37312,54085,572,369
s25722,54086,239,328
s569,54087,6182,236
s34350,54088,4411,185
s10313,54089,3420,202
s29513,54090,7328,105
s22761,54091,6435,147
s20957,54092,915,481
s33132,54093,6479,320
s2884,54094,9867,311
s32313,54095,3803,62
s40035,54096,7969,255
s41284,54097,1638,337
s51350,54098,5852,244
s39671,54099,2008,92
s6360,54100,5020,81
s9241,54101,8197,377
s35863,54102,3422,136
s32744,54103,6482,227
s41445,54104,3904,305
s57004,54105,4010,86
s55391,54106,4581,119
s10609,54107,1458,397
s12622,54108,6599,152
s47649,54109,2771,341
s17122,54110,8172,227
s36987,54111,4951,74
s24214,54112,961,266
s33109,54113,2446,264
s61845,54114,1346,238
s30961,54115,8597,155
s7864,54116,150,179
s12515,54117,7775,116
s24287,54118,2040,63
s57794,54119,8554,233
s8570,54120,6908,500
s12728,54121,6939,225
s34336,54122,3915,477
s9185,54123,988,429
s64722,54124,1572,265
s59336,54125,6819,352
s56525,54126,4799,434
s41024,54127,3508,434
s30548,54128,2224,112
s54177,54129,5104,220
s17726,54130,3218,358
s35617,54131,1566,402
s65854,54132,8733,253
s59433,54133,7337,201
s47205,54134,3253,122
s64236,54135,5045,374
s10676,54136,8209,409
s33012,54137,703,214
s27079,54138,3455,205
s40656,54139,287,376
s66193,54140,2276,292
s67920,54141,3512,342
s22997,54142,8350,78
s48397,54143,5141,173
s37308,54144,4117,337
s57808,54145,518,280
s22858,54146,5594,456
s11141,54147,698,198
s11979,54148,9274,321
s53685,54149,3158,378
s54319,54150,9585,446
s61218,54151,8918,376
s39759,54152,2714,302
s19708,54153,5659,214
s16228,54154,9356,179
s8034,54155,9651,247
s23302,54156,9057,80
s16068,54157,9846,409
s21810,54158,7015,440
s67403,54159,133,303
s52009,54160,3749,306
s7503,54161,1413,153
s33257,54162,6137,290
s21983,54163,6411,160
s65234,54164,8157,227
s68556,54165,4721,58
s42752,54166,7803,196
s21216,54167,3663,400
s54992,54168,9295,163
s13989,54169,615,339
s19121,54170,8602,256
s12944,54171,3360,434
s14240,54172,1258,102
s59077,54173,1668,289
s67103,54174,2957,268
s66298,54175,4885,295
s59855,54176,3449,67
s11850,54177,3056,344
s12502,54178,8570,424
s46466,54179,9088,297
s64183,54180,1287,81
s22886,54181,2262,177
s41410,54182,5847,224
s7660,54183,7778,112
s67847,54184,1727,56
s65475,54185,5411,147
s13854,54186,5487,477
s19801,54187,4386,199
s37310,54188,943,368
s1008,54189,3696,221
s51614,54190,7695,251
s47806,54191,6815,480
s42978,54192,4670,177
s36460,54193,8878,147
s69053,54194,8481,125
s58690,54195,8384,496
s19130,54196,1731,343
s37452,54197,7929,497
s34243,54198,2697,153
s40280,54199,1944,352
s54757,54200,6832,91
s9331,54201,533,332
s39174,54202,4221,436
s5016,54203,7811,153
s6320,54204,1964,215
s60238,54205,3944,362
s31650,54206,145,94
s38504,54207,2448,379
s51378,54208,9684,316
s28966,54209,6902,69
s5631,54210,7339,448
s7739,54211,6395,164
s69426,54212,4802,281
s12197,54213,6310,387
s31892,54214,3650,326
s42808,54215,1272,289
s30640,54216,7826,464
s27236,54217,5459,470
s56156,54218,4302,237
s25455,54219,9954,205
s7749,54220,8338,441
s38779,54221,6273,446
s37027,54222,7293,329
s21059,54223,4188,474
s21558,54224,2813,80
s56572,54225,4098,260
s25356,54226,8104,88
s35451,54227,294,308
s54798,54228,5054,99
s46412,54229,3415,429
s29559,54230,6688,447
s41460,54231,6830,276
s40063,54232,2384,76
s7984,54233,206,108
s22727,54234,5132,373
s62715,54235,1215,82
s65057,54236,1388,130
s52804,54237,6108,439
s14493,54238,8321,399
s23889,54239,4185,496
s27493,54240,9801,229
s6993,54241,845,62
s60276,54242,6514,250
s20466,54243,9795,96
s32342,54244,4959,277
s18708,54245,4562,179
s8075,54246,7057,152
s63300,54247,7967,77
s11613,54248,285,383
s7571,54249,9017,139
s49924,54250,9495,76
s12119,54251,6676,432
s48007,54252,2555,357
s44907,54253,8062,224
s67282,54254,6872,57
s28482,54255,8822,308
s66468,54256,6406,108
s11009,54257,8910,393
s30910,54258,6266,211
s20907,54259,1373,421
s30190,54260,6612,442
s8813,54261,7102,406
s23612,54262,6763,101
s47243,54263,7247,494
s21960,54264,4983,376
s14104,54265,9088,271
s37587,54266,1621,193
s18691,54267,2596,400
s57554,54268,1187,316
s21737,54269,5694,86
s65594,54270,9514,322
s69163,54271,6089,268
s12933,54272,5629,433
s61166,54273,2161,250
s20148,54274,9486,488
s61092,54275,6344,340
s7448,54276,7560,442
s30970,54277,3180,174
s28234,54278,4753,226
s66644,54279,8879,226
s41578,54280,7894,117
s4247,54281,2654,180
s35531,54282,2375,96
s3837,54283,6779,292
s54914,54284,4278,65
s33855,54285,6534,491
s41349,54286,431,156
s52605,54287,4309,266
s40007,54288,8509,261
s56002,54289,8651,225
s67456,54290,6372,157
s52957,54291,9290,94
s25975,54292,4552,444
s49198,54293,5088,255
s40173,54294,662,409
s62926,54295,6303,62
s31942,54296,6991,259
s7484,54297,8069,420
s56684,54298,3631,457
s62713,54299,2982,95
s36015,54300,8439,269
s41308,54301,991,487
s11097,54302,4960,217
s15573,54303,3476,431
s6378,54304,5286,306
s58956,54305,4612,290
s67757,54306,5640,370
s6290,54307,7638,249
s60010,54308,264,205
s49253,54309,6562,167
s42367,54310,1006,303
s53738,54311,1770,366
s65399,54312,9712,268
s35348,54313,4098,412
s7527,54314,3902,449
s5474,54315,3007,187
s15526,54316,4043,100
s56185,54317,3085,155
s19680,54318,4523,259
s34120,54319,6080,267
s26531,54320,2133,352
s4631,54321,580,491
s40563,54322,5246,203
s35797,54323,7156,284
s47787,54324,2330,421
s49616,54325,5682,338
s8932,54326,7464,205
s45586,54327,8947,378
s58227,54328,3256,406
s29764,54329,7186,327
s64398,54330,792,248
s49615,54331,9726,457
s69615,54332,3926,201
s20784,54333,6494,151
s44819,54334,129,166
s50342,54335,1047,245
s3434,54336,1589,258
s6161,54337,7725,380
s13717,54338,8430,191
s17710,54339,6867,279
s36061,54340,3432,328
s53603,54341,2043,247
s58357,54342,4129,238
s202,54343,3024,281
s56206,54344,8011,459
s39678,54345,1642,265
s42571,54346,5591,184
s37718,54347,1130,374
s27243,54348,3629,416
s49568,54349,6177,481
s12862,54350,4587,479
s24337,54351,8443,237
s1321,54352,3435,286
s31855,54353,3750,484
s56913,54354,6711,154
s11563,54355,7683,386
s12226,54356,5424,236
s67630,54357,3280,164
s7369,54358,2366,186
s50544,54359,2150,249
s15068,54360,8608,215
s27524,54361,580,187
s66446,54362,4112,227
s49801,54363,5196,500
s30989,54364,8053,350
s38566,54365,8467,287
s14682,54366,6620,474
s13870,54367,2971,170
s858,54368,9194,414
s18462,54369,1748,121
s36871,54370,3445,154
s47537,54371,1943,175
s21243,54372,2509,354
s37305,54373,4901,424
s61991,54374,2269,474
s28263,54375,1834,310
s39041,54376,9947,265
s28016,54377,4480,349
s57266,54378,7123,421
s47388,54379,2138,427
s62211,54380,8359,331
s22698,54381,6983,258
s56896,54382,1104,103
s13930,54383,7459,378
s31356,54384,3562,209
s15012,54385,1599,477
s22889,54386,9941,219
s50932,54387,6886,386
s35039,54388,1452,347
s42230,54389,1835,355
s11640,54390,7362,89
s43704,54391,9409,174
s49936,54392,8604,264
s66603,54393,7527,315
s13014,54394,6479,489
s59149,54395,8379,50
s68643,54396,7024,99
s55476,54397,4526,85
s63061,54398,9240,387
s10456,54399,5069,384
s32117,54400,1166,193
s46402,54401,923,375
s64209,54402,6598,208
s19692,54403,7510,221
s39050,54404,6728,358
s32947,54405,7318,58
s48957,54406,1673,109
s64789,54407,5504,484
s55856,54408,5757,387
s10972,54409,6747,230
s6212,54410,5812,125
s201,54411,4439,425
s9431,54412,6297,294
s66461,54413,7475,337
s25416,54414,3425,416
s32437,54415,7767,289
s32259,54416,8450,126
s49374,54417,3706,59
s18166,54418,1338,474
s45155,54419,8745,230
s37590,54420,2609,65
s41885,54421,5976,301
s36439,54422,1828,394
s141,54423,6069,494
s8254,54424,781,96
s26960,54425,7955,158
s51847,54426,2587,460
s41032,54427,7567,419
s64385,54428,9407,416
s48082,54429,2216,353
s40664,54430,3742,442
s45358,54431,2447,344
s69559,54432,9317,79
s41895,54433,8592,450
s30500,54434,2434,192
s65798,54435,398,293
s65877,54436,1661,422
s61526,54437,8903,62
s68318,54438,4532,148
s67181,54439,1050,455
s41306,54440,8140,342
s13503,54441,9790,198
s50435,54442,827,117
s58626,54443,3489,486
s12918,54444,632,356
s19780,54445,3844,391
s69661,54446,3453,193
s32482,54447,7980,107
s59014,54448,619,216
s53627,54449,1582,382
s22395,54450,8107,335
s52040,54451,9090,97
s36297,54452,1587,255
s20179,54453,8856,288
s28320,54454,8571,311
s22050,54455,7680,79
s61399,54456,5870,405
s11124,54457,9380,197
s42502,54458,6125,142
s64886,54459,4924,95
s38990,54460,442,309
s42740,54461,9901,89
s49364,54462,1990,202
s63953,54463,2442,125
s63838,54464,7401,252
s35697,54465,8191,286
s3979,54466,9536,250
s5376,54467,4922,283
s61957,54468,8298,468
s58555,54469,7690,240
s68151,54470,2528,456
s45219,54471,842,166
s21145,54472,4606,162
s22460,54473,9051,357
s69266,54474,985,400
s5041,54475,1189,432
s48772,54476,667,265
s14961,54477,6488,89
s52634,54478,7005,107
s47616,54479,8911,288
s50582,54480,2550,426
s19872,54481,4417,281
s57851,54482,6634,215
s52816,54483,6149,297
s53743,54484,4663,295
s55487,54485,267,466
s33191,54486,8148,157
s55866,54487,9738,453
s43099,54488,4450,283
s20981,54489,1415,480
s63077,54490,400,78
s417,54491,6128,270
s51177,54492,5530,250
s16382,54493,2786,455
s50040,54494,8615,123
s43871,54495,8474,338
s37528,54496,6894,233
s27161,54497,6369,391
s19832,54498,818,73
s65230,54499,2135,320
s2569,54500,675,128
s54109,54501,1219,425
s69665,54502,1173,50
s29204,54503,978,430
s38956,54504,1500,356
s29366,54505,6343,230
s1190,54506,3987,497
s19496,54507,5827,251
s32572,54508,6095,376
s30826,54509,5798,498
s51683,54510,5602,453
s9671,54511,7666,499
s35284,54512,7340,136
s2052,54513,9835,96
s24772,54514,6084,343
s4364,54515,6662,425
s31910,54516,4254,56
s60567,54517,8283,149
s22765,54518,5243,161
s63023,54519,3562,345
s52278,54520,7901,347
s31100,54521,7170,320
s53207,54522,5690,376
s59414,54523,9165,393
s27719,54524,580,50
s1196,54525,2696,252
s24104,54526,6055,162
s61683,54527,3198,365
s51557,54528,5816,462
s16434,54529,9185,325
s33519,54530,9967,378
s35410,54531,3103,136
s65228,54532,4570,379
s6329,54533,8898,147
s23698,54534,1055,109
s31113,54535,1838,276
s58921,54536,203,343
s16133,54537,1624,174
s48320,54538,567,185
s19205,54539,8899,164
s6429,54540,2642,423
s68496,54541,8377,343
s31343,54542,8613,361
s12577,54543,7544,334
s20131,54544,6286,96
s253,54545,8895,71
s33044,54546,4507,478
s466,54547,4027,208
s39175,54548,3755,83
s68556,54549,8813,63
s41073,54550,4273,205
s41060,54551,3005,110
s25146,54552,1679,186
s12028,54553,4000,485
s36799,54554,9150,136
s27323,54555,4410,445
s3230,54556,2865,422
s58667,54557,9958,257
s31672,54558,5548,331
s69005,54559,6488,109
s2778,54560,4903,247
s23651,54561,3971,388
s4541,54562,4856,77
s67516,54563,4930,329
s59918,54564,5248,414
s39266,54565,9519,355
s48493,54566,3987,116
s35556,54567,5639,79
s9305,54568,2849,427
s53920,54569,1743,221
s10705,54570,1881,410
s50851,54571,4095,418
s7495,54572,6236,426
s55644,54573,8458,357
s14054,54574,5615,120
s10441,54575,4948,389
s30667,54576,3759,106
s52016,54577,5640,491
s47870,54578,6468,103
s61580,54579,1696,177
s23986,54580,5925,80
s69043,54581,7796,293
s58846,54582,9908,177
s6763,54583,7108,221
s42635,54584,1358,132
s51392,54585,3788,394
s4539,54586,5630,290
s59830,54587,1381,342
s53590,54588,821,396
s36003,54589,7748,154
s29063,54590,7452,96
s49264,54591,4212,65
s24047,54592,4026,156
s60668,54593,2058,459
s21653,54594,4490,368
s13223,54595,315,361
s45033,54596,7413,379
s22315,54597,4568,361
s44148,54598,4335,104
s18099,54599,4429,61
s9145,54600,5121,375
s55639,54601,5632,335
s20880,54602,2383,125
s31581,54603,1625,170
s12297,54604,4135,232
s44452,54605,8710,86
s57128,54606,4058,363
s27472,54607,7683,495
s8345,54608,829,304
s42896,54609,4853,237
s54018,54610,1465,175
s2457,54611,1496,345
s59789,54612,2025,349
s63732,54613,417,197
s42216,54614,9500,334
s41062,54615,4534,126
s30374,54616,2354,306
s19562,54617,2830,490
s63486,54618,7711,71
s6725,54619,2656,485
s14338,54620,458,449
s61817,54621,4954,160
s25513,54622,7041,276
s51627,54623,3627,244
s28402,54624,9033,304
s46869,54625,5705,400
s51720,54626,1281,232
s42944,54627,2253,249
s7004,54628,5099,82
s68153,54629,2525,170
s46583,54630,8774,369
s13415,54631,3068,255
s9978,54632,540,489
s63765,54633,8860,110
s40550,54634,6415,166
s23412,54635,5923,73
s1176,54636,1921,279
s223,54637,7942,70
s8652,54638,4215,157
s19231,54639,6435,108
s55379,54640,7373,104
s7511,54641,5918,352
s47544,54642,5270,466
s15554,54643,5962,57
s64602,54644,4463,306
s15219,54645,134,126
s32631,54646,6118,414
s60801,54647,8336,314
s45712,54648,3506,405
s63375,54649,297,96
s2021,54650,6569,161
s16676,54651,9253,332
s7706,54652,9035,330
s69118,54653,6017,473
s62632,54654,8578,443
s10987,54655,4785,276
s28983,54656,7028,68
s67824,54657,4393,279
s4937,54658,1050,252
s47345,54659,9514,71
s52931,54660,3228,491
s15242,54661,6946,179
s12688,54662,9209,263
s17470,54663,6834,210
s29843,54664,8024,238
s22576,54665,2989,265
s66506,54666,8674,385
s22122,54667,6178,296
s36835,54668,4748,448
s12185,54669,4118,293
s48967,54670,1948,210
s33673,54671,2061,81
s49637,54672,9833,470
s27311,54673,5497,365
s41990,54674,2873,134
s36774,54675,3800,64
s25853,54676,3792,233
s61837,54677,8542,74
s18574,54678,5313,110
s10861,54679,2809,52
s24778,54680,167,76
s15451,54681,7513,191
s61700,54682,8890,429
s29341,54683,530,268
s48332,54684,1714,180
s33770,54685,8304,402
s57287,54686,9835,284
s38307,54687,2079,144
s31239,54688,3797,386
s58364,54689,6791,148
s55590,54690,7808,356
s52176,54691,2392,84
s24989,54692,568,380
s32703,54693,4265,127
s1548,54694,6301,96
s29779,54695,7448,406
s54665,54696,9421,289
s66397,54697,4450,341
s23598,54698,3441,452
s3824,54699,8202,258
s69882,54700,8715,162
s41893,54701,1677,382
s4701,54702,9075,244
s22233,54703,313,229
s64806,54704,6517,385
s68220,54705,1475,408
s62849,54706,1981,415
s51741,54707,1163,437
s19912,54708,1765,191
s60880,54709,9084,227
s17340,54710,8986,134
s5398,54711,4025,215
s62916,54712,6850,439
s18089,54713,2308,88
s45923,54714,7325,306
s1777,54715,9242,197
s3834,54716,4281,230
s15085,54717,4762,257
s28576,54718,2390,291
s9232,54719,8875,253
s26922,54720,1190,440
s19069,54721,1652,198
s30412,54722,238,226
s44605,54723,1561,223
s24585,54724,8007,153
s43217,54725,6826,359
s21977,54726,9960,481
s56331,54727,7562,465
s48653,54728,5168,447
s50021,54729,652,221
s46996,54730,4548,493
s34073,54731,6101,416
s22930,54732,7097,87
s8987,54733,473,345
s19612,54734,7945,314
s27554,54735,4293,384
s23018,54736,8473,308
s3012,54737,184,246
s57988,54738,1915,498
s17320,54739,2957,220
s29187,54740,5822,282
s5093,54741,9418,452
s42915,54742,615,222
s4003,54743,301,208
s41781,54744,2288,179
s66983,54745,5472,179
s45049,54746,3368,124
s28277,54747,6282,370
s994,54748,7567,62
s6067,54749,6253,301
s65289,54750,8800,57
s64934,54751,8645,213
s28739,54752,1976,105
s8686,54753,5763,442
s24442,54754,9787,491
s42866,54755,2124,381
s4108,54756,3185,50
s39252,54757,9472,460
s66350,54758,2110,393
s29249,54759,1995,195
s11264,54760,8090,496
s26556,54761,6258,89
s51293,54762,2244,485
s50648,54763,9180,265
s1060,54764,2757,405
s51102,54765,1375,484
s22618,54766,1289,496
s6682,54767,1121,134
s64192,54768,1434,179
s19401,54769,1117,246
s29772,54770,9565,388
s53716,54771,1633,71
s15536,54772,976,351
s64550,54773,1509,142
s14967,54774,5769,355
s45734,54775,9020,258
s37497,54776,9382,150
s40405,54777,679,326
s59820,54778,9016,271
s12094,54779,5792,98
s60399,54780,644,225
s30608,54781,7806,244
s23418,54782,823,484
s21515,54783,990,437
s56790,54784,1581,340
s32377,54785,737,270
s54369,54786,3546,479
s68349,54787,8907,233
s24806,54788,184,279
s51603,54789,8225,402
s42469,54790,2440,414
s67269,54791,1931,292
s3892,54792,2593,335
s2836,54793,2248,458
s225,54794,460,418
s26181,54795,1902,222
s6467,54796,7762,300
s69985,54797,1842,189
s51890,54798,5874,498
s45857,54799,1657,334
s24704,54800,6614,421
s57223,54801,9457,150
s67907,54802,8827,101
s39479,54803,9706,322
s22236,54804,2652,360
s25866,54805,9476,234
s68364,54806,2490,475
s55539,54807,3552,144
s37578,54808,4274,301
s43637,54809,6936,176
s46578,54810,1311,439
s52308,54811,3043,87
s47118,54812,3784,215
s9045,54813,2464,284
s12847,54814,2493,155
s20274,54815,5995,120
s59606,54816,6994,209
s39405,54817,8221,212
s34852,54818,3107,144
s47101,54819,1163,203
s57986,54820,7043,117
s1344,54821,3222,86
s28447,54822,1350,482
s67268,54823,4898,219
s52280,54824,9804,377
s69998,54825,9418,101
s15493,54826,8594,179
s22009,54827,3607,178
s20743,54828,5970,290
s16087,54829,5374,121
s22043,54830,6251,122
s38506,54831,3989,338
s23612,54832,5628,102
s108,54833,3865,101
s6477,54834,9255,386
s40753,54835,3924,411
s53809,54836,4549,190
s61425,54837,9997,497
s39241,54838,2098,197
s63410,54839,2548,490
s30093,54840,6190,52
s58342,54841,9244,202
s46943,54842,5824,53
s14568,54843,6936,215
s69612,54844,5320,377
s51986,54845,6091,219
s56602,54846,6385,346
s56627,54847,3511,266
s887,54848,6844,466
s58407,54849,4477,267
s37448,54850,6126,273
s51579,54851,4986,246
s10890,54852,4842,76
s63283,54853,9948,365
s45373,54854,5627,331
s42073,54855,4318,425
s1797,54856,991,230
s27358,54857,2567,284
s34273,54858,9636,440
s20904,54859,5498,331
s55438,54860,1532,220
s41844,54861,6165,164
s37854,54862,7802,264
s18308,54863,4616,57
s35650,54864,9140,492
s53044,54865,7362,411
s50783,54866,8329,231
s58946,54867,3335,494
s28009,54868,3469,418
s5231,54869,3039,430
s64391,54870,6295,285
s4984,54871,4744,124
s45560,54872,1816,291
