stocksymbol,time,quantity,price
s19694,41927,1775,89
s60316,41928,2661,138
s36317,41929,4819,166
s53665,41930,4763,427
s60584,41931,7287,211
s58742,41932,4283,305
s12628,41933,6434,253
s35268,41934,1101,397
s58172,41935,3806,472
s10855,41936,7808,230
s66958,41937,7831,243
s7532,41938,7069,184
s62663,41939,9270,287
s11956,41940,5814,346
s68992,41941,4631,144
s32372,41942,7631,471
s1381,41943,1166,146
s57066,41944,7710,287
s66554,41945,604,461
s50512,41946,8093,386
s44727,41947,1481,62
s16727,41948,1733,63
s13086,41949,4883,225
s8125,41950,9581,276
s52683,41951,4582,464
s43198,41952,4485,116
s48751,41953,166,100
s20338,41954,6294,352
s32774,41955,1343,94
s40075,41956,2004,275
s68522,41957,8983,443
s6016,41958,589,337
s5235,41959,3111,159
s48169,41960,8219,186
s42024,41961,367,460
s3587,41962,6814,56
s25190,41963,2397,434
s20752,41964,7233,384
s19386,41965,608,497
s21547,41966,3774,240
s2378,41967,6525,219
s23310,41968,336,174
s33014,41969,7932,87
s30102,41970,7417,361
s66928,41971,5314,301
s49456,41972,2321,241
s57555,41973,1611,477
s44869,41974,947,203
s59699,41975,111,176
s33105,41976,3173,391
s25368,41977,7715,442
s25379,41978,2946,380
s7333,41979,4235,360
s24451,41980,9471,250
s1304,41981,1483,249
s11521,41982,4408,263
s45099,41983,8328,479
s10195,41984,7344,289
s49664,41985,7450,469
s25297,41986,5843,317
s29779,41987,9291,195
s20614,41988,5924,232
s26839,41989,3728,114
s67081,41990,2583,440
s48319,41991,732,338
s59861,41992,1949,275
s53064,41993,5154,312
s32584,41994,795,186
s27631,41995,8680,310
s33686,41996,4907,132
s64077,41997,3054,293
s62908,41998,4811,92
s49677,41999,9623,466
s20167,42000,4593,426
s38156,42001,8610,236
s65072,42002,9885,306
s33676,42003,8853,57
s47402,42004,8954,55
s30484,42005,9866,192
s63243,42006,5447,315
s24125,42007,3413,430
s46223,42008,5147,136
s62565,42009,8442,64
s16988,42010,4686,122
s35398,42011,2768,398
s33401,42012,2537,419
s37148,42013,7993,306
s49790,42014,3645,375
s57332,42015,2718,343
s19066,42016,9445,178
s37684,42017,4550,437
s21883,42018,1003,430
s21627,42019,285,450
s21709,42020,2886,209
s49953,42021,2214,101
s1687,42022,8365,211
s38046,42023,7603,471
s28801,42024,9420,350
s19456,42025,2621,450
s55145,42026,2723,251
s31181,42027,2278,469
s27337,42028,6419,259
s15688,42029,317,463
s53615,42030,543,119
s61932,42031,2898,79
s1299,42032,6380,278
s60991,42033,1411,254
s36953,42034,1940,405
s7998,42035,9897,89
s20125,42036,9791,209
s23417,42037,1745,306
s3748,42038,7552,151
s31565,42039,5667,217
s6129,42040,4134,246
s32602,42041,6054,445
s62292,42042,9447,195
s9330,42043,6794,105
s55997,42044,920,263
s6128,42045,2081,156
s61492,42046,1493,418
s26728,42047,4400,66
s25099,42048,182,91
s17733,42049,7050,377
s59207,42050,6069,489
s50131,42051,6775,182
s22946,42052,6874,341
s63458,42053,9753,294
s45114,42054,7627,284
s38047,42055,7915,396
s34558,42056,8937,405
s69594,42057,1159,361
s45563,42058,1238,316
s53660,42059,9892,301
s56596,42060,6923,423
s6769,42061,2383,125
s1731,42062,7471,256
s41373,42063,1401,110
s66530,42064,7580,428
s14466,42065,9009,317
s40631,42066,3966,198
s7131,42067,7979,483
s22328,42068,8905,52
s12780,42069,5841,468
s18635,42070,3820,416
s36371,42071,4531,179
s29358,42072,6219,486
s47146,42073,1962,277
s20809,42074,6858,176
s8869,42075,5246,485
s53672,42076,7473,413
s10614,42077,5583,288
s5229,42078,7000,252
s6929,42079,8382,237
s11075,42080,333,71
s58349,42081,7754,436
s20698,42082,6832,429
s47284,42083,3937,394
s66649,42084,6012,135
s53490,42085,9873,209
s29216,42086,7063,361
s65448,42087,6798,89
s63577,42088,2219,394
s39449,42089,9660,118
s55611,42090,3225,327
s8934,42091,1376,300
s12204,42092,9181,65
s45218,42093,9373,220
s54850,42094,4196,239
s46567,42095,2236,463
s10309,42096,4065,309
s5261,42097,2047,489
s4179,42098,5157,67
s10971,42099,3318,376
s4196,42100,9661,174
s38222,42101,4748,139
s58789,42102,7786,429
s34796,42103,223,162
s8876,42104,3683,290
s62652,42105,5287,244
s23274,42106,5594,408
s21676,42107,1435,319
s59604,42108,5387,494
s56912,42109,9756,393
s67911,42110,3209,303
s40702,42111,7466,407
s57280,42112,670,458
s33348,42113,4361,380
s5902,42114,2259,454
s21981,42115,6216,60
s49077,42116,5429,382
s15042,42117,2737,322
s50229,42118,9062,476
s1109,42119,1179,114
s5296,42120,8116,245
s33282,42121,807,273
s65616,42122,2597,103
s68885,42123,6323,307
s62300,42124,3049,140
s69132,42125,6087,144
s36470,42126,5230,135
s16023,42127,7737,76
s55522,42128,3600,315
s61450,42129,5538,259
s22186,42130,6912,257
s53284,42131,3165,118
s64974,42132,8895,101
s66128,42133,6226,409
s13930,42134,268,137
s19664,42135,829,392
s10955,42136,6073,383
s61364,42137,7518,465
s46777,42138,674,213
s29109,42139,4485,353
s28355,42140,6364,187
s19967,42141,6750,221
s39525,42142,9298,182
s27982,42143,9543,53
s19294,42144,5082,235
s56681,42145,8202,455
s38398,42146,971,441
s24630,42147,4777,281
s1166,42148,858,151
s34366,42149,1824,111
s66561,42150,6656,57
s60598,42151,7222,218
s39823,42152,4128,311
s68857,42153,5317,211
s45757,42154,1576,341
s14293,42155,7210,75
s31104,42156,9012,412
s32655,42157,8847,175
s1695,42158,4757,184
s44009,42159,3754,74
s57743,42160,4702,148
s25922,42161,8416,436
s41423,42162,6411,434
s27108,42163,6664,280
s57416,42164,6981,157
s49207,42165,9996,329
s48391,42166,8477,314
s49948,42167,1606,428
s19683,42168,9207,379
s18795,42169,6350,298
s63603,42170,9693,167
s61733,42171,1705,130
s1755,42172,5897,278
s30808,42173,101,444
s44392,42174,8843,89
s55876,42175,7521,500
s25759,42176,1113,92
s37234,42177,7636,329
s38989,42178,5391,230
s44402,42179,5662,492
s31313,42180,939,397
s59413,42181,6197,159
s31149,42182,7771,170
s59756,42183,9900,266
s55353,42184,9866,190
s61727,42185,9320,164
s25581,42186,2129,222
s67808,42187,4819,360
s42675,42188,3976,294
s29509,42189,2886,388
s31248,42190,7286,67
s47970,42191,6625,410
s13777,42192,3903,476
s14586,42193,1097,213
s56734,42194,5314,163
s36202,42195,8505,324
s69092,42196,860,431
s61445,42197,796,262
s38389,42198,7487,227
s61313,42199,5614,464
s44439,42200,1005,170
s30883,42201,2715,294
s47800,42202,7404,218
s17403,42203,1841,362
s3469,42204,5409,227
s7709,42205,5229,499
s63731,42206,5039,435
s34606,42207,1448,386
s24951,42208,5079,144
s57706,42209,2915,87
s32237,42210,8444,236
s11599,42211,9329,169
s61544,42212,5558,210
s58300,42213,4365,373
s39029,42214,8147,334
s10299,42215,6864,93
s19480,42216,7853,223
s49746,42217,4111,67
s18651,42218,1627,160
s11209,42219,4082,289
s12793,42220,8368,201
s55074,42221,130,175
s23754,42222,2471,329
s874,42223,4828,420
s32608,42224,3721,134
s34209,42225,1383,307
s42635,42226,5055,196
s20892,42227,5007,261
s48042,42228,8416,185
s24229,42229,8943,308
s20479,42230,6008,331
s11195,42231,1400,208
s13247,42232,7795,238
s32262,42233,5526,464
s41672,42234,5438,409
s53062,42235,230,101
s43161,42236,9459,55
s32480,42237,6757,444
s2376,42238,5571,318
s55439,42239,1233,177
s37818,42240,6108,479
s24740,42241,6893,257
s27075,42242,5681,479
s12078,42243,6581,427
s38635,42244,9589,100
s21243,42245,6097,60
s23287,42246,7277,155
s37240,42247,2810,390
s23397,42248,9277,199
s25673,42249,8514,443
s31469,42250,9896,293
s11531,42251,4955,66
s24773,42252,3750,98
s69944,42253,2118,274
s14970,42254,7050,71
s9408,42255,9897,317
s62423,42256,2731,258
s8783,42257,5198,428
s43651,42258,4877,473
s37090,42259,1558,301
s32630,42260,1250,302
s27434,42261,517,325
s14234,42262,6999,115
s22276,42263,9875,362
s24752,42264,554,160
s36419,42265,1638,205
s7022,42266,5454,453
s62417,42267,2459,439
s27254,42268,281,362
s23784,42269,440,483
s34876,42270,5484,484
s58263,42271,9043,265
s1983,42272,720,121
s12429,42273,5526,209
s3183,42274,3892,193
s54091,42275,9326,323
s53358,42276,466,85
s11423,42277,806,427
s68089,42278,7687,55
s63134,42279,3478,328
s62907,42280,4857,128
s5687,42281,6567,334
s10725,42282,6868,336
s62557,42283,5142,497
s21334,42284,6940,236
s55100,42285,9363,321
s43890,42286,4543,199
s59952,42287,3112,414
s33483,42288,9111,293
s837,42289,801,380
s43772,42290,6439,80
s68343,42291,1896,346
s38747,42292,2525,316
s6762,42293,1300,233
s42231,42294,6032,214
s15029,42295,2667,316
s39907,42296,1366,249
s10820,42297,4433,63
s50042,42298,3320,401
s39039,42299,8791,277
s467,42300,5189,443
s2607,42301,9872,198
s30714,42302,5034,451
s13471,42303,6759,212
s38618,42304,8864,207
s4606,42305,8475,437
s30231,42306,2109,171
s58741,42307,9342,130
s55304,42308,2293,128
s49109,42309,4303,431
s44434,42310,8026,134
s23077,42311,5118,332
s55046,42312,8019,141
s58044,42313,8708,472
s55064,42314,1617,232
s22579,42315,5009,300
s32142,42316,1337,179
s45086,42317,8871,264
s58330,42318,1513,58
s5747,42319,9581,242
s9381,42320,7269,291
s18562,42321,1863,430
s38872,42322,619,135
s18411,42323,3715,327
s68944,42324,210,323
s61945,42325,3911,309
s35389,42326,6933,79
s29898,42327,7060,116
s15968,42328,6827,328
s67867,42329,8840,257
s19207,42330,9197,98
s25901,42331,2350,327
s22921,42332,1300,303
s17051,42333,390,214
s38841,42334,6721,438
s53009,42335,5958,463
s24268,42336,1722,398
s54816,42337,6662,422
s30312,42338,2980,74
s22852,42339,6322,444
s23966,42340,2001,459
s51127,42341,2692,107
s64479,42342,2065,412
s39450,42343,8920,270
s24251,42344,549,214
s46008,42345,8693,143
s10562,42346,6432,462
s16406,42347,2281,50
s8399,42348,1121,359
s59388,42349,4120,56
s59122,42350,483,175
s66038,42351,6509,377
s53560,42352,2658,243
s3464,42353,5508,427
s64442,42354,4628,92
s48880,42355,873,430
s26589,42356,8594,270
s24108,42357,8963,108
s65596,42358,3112,298
s67433,42359,2288,410
s69111,42360,9395,60
s4588,42361,2237,309
s67565,42362,5532,237
s6267,42363,7217,342
s47850,42364,248,372
s52580,42365,4633,463
s49324,42366,5706,475
s13469,42367,4902,128
s47343,42368,7284,471
s39311,42369,6344,140
s47095,42370,8433,351
s7833,42371,8752,178
s663,42372,9085,452
s41396,42373,5818,250
s24418,42374,7339,65
s56472,42375,3096,222
s52706,42376,5568,198
s45330,42377,936,469
s22014,42378,3908,289
s1775,42379,9639,465
s28067,42380,7104,351
s53391,42381,8378,358
s10155,42382,3222,488
s66794,42383,7544,347
s58873,42384,3287,219
s15658,42385,5534,243
s50504,42386,167,127
s42914,42387,9989,240
s52088,42388,851,109
s5991,42389,2127,381
s68559,42390,5373,488
s44894,42391,9487,314
s11732,42392,5001,64
s8178,42393,6670,363
s64960,42394,2659,140
s31833,42395,5942,224
s31901,42396,4741,427
s46968,42397,6946,340
s22519,42398,2046,395
s3759,42399,1857,291
s55969,42400,4839,492
s40363,42401,7718,143
s12411,42402,8927,155
s10579,42403,3422,330
s45407,42404,5590,233
s54897,42405,9036,64
s47926,42406,9449,401
s50832,42407,8438,287
s48069,42408,7794,463
s33368,42409,7683,347
s8840,42410,1263,403
s33040,42411,9455,320
s20943,42412,9780,361
s32016,42413,5002,138
s49208,42414,7872,377
s18276,42415,389,75
s57977,42416,8066,304
s34510,42417,1111,490
s2098,42418,656,152
s40323,42419,5229,211
s36391,42420,9662,150
s25533,42421,3506,458
s55305,42422,8378,62
s28075,42423,3867,246
s41072,42424,220,314
s42056,42425,3182,135
s28194,42426,8687,500
s49402,42427,1369,121
s2394,42428,1433,287
s45622,42429,7911,148
s25148,42430,1696,305
s17498,42431,1787,192
s58753,42432,1292,439
s69440,42433,1870,119
s57551,42434,8806,80
s41572,42435,1382,291
s65227,42436,1459,351
s30097,42437,2552,371
s56648,42438,3865,356
s22747,42439,6664,224
s58183,42440,3438,114
s52809,42441,3935,427
s50675,42442,166,105
s1327,42443,232,270
s5144,42444,9973,367
s30672,42445,7111,465
s45209,42446,1811,362
s54650,42447,2132,182
s41406,42448,1730,464
s53977,42449,1706,150
s66230,42450,7043,228
s34623,42451,2614,91
s68637,42452,3973,224
s21632,42453,2208,273
s31491,42454,1959,415
s4287,42455,9536,334
s32440,42456,2335,290
s27381,42457,6905,460
s16778,42458,9901,473
s53677,42459,6331,125
s40087,42460,741,362
s47248,42461,6391,89
s62793,42462,3670,77
s20613,42463,8857,210
s3562,42464,595,356
s11952,42465,304,284
s34612,42466,169,336
s19282,42467,7238,414
s23101,42468,7230,465
s43949,42469,2320,121
s65060,42470,550,232
s29895,42471,3061,475
s45473,42472,4948,380
s58603,42473,852,98
s1310,42474,9954,88
s36115,42475,7325,322
s22659,42476,5640,394
s65057,42477,1655,399
s1192,42478,5813,320
s54912,42479,459,343
s63508,42480,3489,319
s680,42481,4135,116
s12834,42482,8039,216
s43318,42483,4464,268
s29111,42484,8934,408
s45991,42485,3783,92
s46037,42486,2005,358
s47657,42487,672,423
s58066,42488,5283,404
s5590,42489,2519,232
s10819,42490,5181,337
s39521,42491,5540,232
s12263,42492,7241,379
s31759,42493,1388,222
s58416,42494,4562,329
s40762,42495,412,291
s65290,42496,1257,402
s49605,42497,8810,127
s2489,42498,4588,431
s46841,42499,8116,88
s20571,42500,931,342
s8971,42501,9248,274
s21153,42502,9824,312
s47220,42503,6559,198
s58735,42504,7795,161
s41810,42505,9089,103
s24240,42506,6177,405
s69097,42507,6258,209
s47202,42508,9721,214
s13542,42509,9239,498
s35203,42510,6048,229
s60878,42511,5721,115
s55007,42512,5469,77
s9038,42513,8067,383
s6148,42514,9057,237
s20608,42515,9344,243
s33342,42516,1390,159
s51897,42517,2171,359
s69392,42518,7229,225
s63002,42519,3584,250
s62000,42520,3216,65
s59696,42521,4757,158
s64183,42522,4384,343
s19547,42523,5334,55
s42143,42524,8423,369
s61752,42525,8699,286
s32504,42526,2192,449
s35888,42527,5213,252
s15696,42528,3023,365
s33344,42529,9266,170
s54633,42530,7270,180
s62957,42531,4656,197
s6263,42532,1247,134
s1089,42533,3005,91
s22724,42534,6372,168
s69403,42535,2074,355
s34552,42536,4148,210
s22291,42537,9095,363
s53956,42538,9497,234
s2043,42539,6954,413
s9718,42540,4757,422
s39403,42541,9550,461
s45445,42542,5108,430
s29638,42543,4207,357
s44548,42544,512,439
s69549,42545,8188,216
s5823,42546,981,455
s12052,42547,8156,414
s69726,42548,8277,296
s17984,42549,4045,58
s66262,42550,1860,67
s61855,42551,2827,166
s26219,42552,3595,311
s69921,42553,8777,292
s23514,42554,4041,245
s5174,42555,2190,183
s67331,42556,6286,147
s21690,42557,9774,496
s64307,42558,9808,493
s54141,42559,1503,365
s64691,42560,2076,287
s59092,42561,7884,409
s9472,42562,2056,174
s7916,42563,8087,477
s13195,42564,5769,124
s19762,42565,9377,470
s67412,42566,6866,74
s34657,42567,4258,111
s12564,42568,7514,424
s17059,42569,7772,121
s39254,42570,7608,206
s60481,42571,4135,337
s21526,42572,8668,105
s144,42573,1802,263
s57093,42574,1837,430
s12666,42575,4685,181
s48685,42576,7404,274
s20111,42577,8440,341
s50034,42578,1189,171
s57965,42579,587,252
s21004,42580,2751,173
s15179,42581,1302,347
s38323,42582,2430,331
s65367,42583,3351,76
s40303,42584,1106,170
s29812,42585,2945,134
s69504,42586,7319,422
s30845,42587,7011,163
s66251,42588,9091,449
s57069,42589,9589,404
s48689,42590,9183,425
s69427,42591,2832,376
s47782,42592,5000,314
s41266,42593,2685,147
s22142,42594,3952,286
s2413,42595,5770,433
s14303,42596,1231,348
s67266,42597,4294,221
s69497,42598,9314,162
s37203,42599,8037,458
s25996,42600,3304,321
s40225,42601,1316,103
s65362,42602,5844,397
s414,42603,7844,179
s56582,42604,4613,214
s44126,42605,4658,263
s36769,42606,1802,383
s23573,42607,5155,350
s55208,42608,5110,495
s8958,42609,4080,354
s22737,42610,3379,192
s30742,42611,2214,352
s39289,42612,3545,162
s49003,42613,3831,88
s47144,42614,6531,433
s11864,42615,8246,388
s50095,42616,6256,260
s32346,42617,1120,290
s63846,42618,6240,308
s20853,42619,6789,234
s63449,42620,2691,320
s52225,42621,7337,486
s2105,42622,9592,344
s60134,42623,8675,232
s65357,42624,4707,435
s24634,42625,4263,200
s2833,42626,5720,391
s8115,42627,9495,234
s61804,42628,5209,50
s10974,42629,2218,254
s66847,42630,5072,114
s10025,42631,5237,462
s29098,42632,9216,315
s47259,42633,8435,159
s54657,42634,8945,438
s15015,42635,2822,375
s14251,42636,7047,202
s57330,42637,7325,417
s61888,42638,7032,170
s22687,42639,9952,408
s66665,42640,5058,320
s4312,42641,9126,182
s50691,42642,7954,215
s29060,42643,6744,193
s40663,42644,3855,258
s20204,42645,9419,152
s22396,42646,9073,286
s53867,42647,186,179
s53954,42648,5866,113
s66334,42649,1302,277
s10337,42650,7157,58
s68862,42651,4915,220
s33730,42652,9360,385
s31322,42653,727,236
s638,42654,434,171
s64401,42655,6409,192
s20230,42656,1238,293
s44951,42657,3524,321
s32776,42658,1551,114
s51751,42659,1584,385
s69844,42660,7529,88
s56920,42661,4867,438
s17087,42662,3565,78
s1941,42663,6968,109
s52041,42664,9728,339
s60951,42665,2048,463
s64963,42666,4556,304
s22501,42667,9002,85
s15288,42668,4778,316
s61478,42669,8736,261
s57234,42670,5040,435
s16516,42671,7036,339
s33589,42672,475,109
s60455,42673,3510,208
s34707,42674,5220,369
s57030,42675,919,137
s6034,42676,1290,496
s53180,42677,5643,331
s41065,42678,3037,440
s36656,42679,3477,171
s55926,42680,1797,386
s49817,42681,5580,446
s9276,42682,2368,434
s10249,42683,1779,267
s48548,42684,1229,131
s56227,42685,153,409
s68436,42686,8091,467
s18144,42687,9078,341
s21340,42688,295,354
s4234,42689,453,163
s5529,42690,6629,370
s14426,42691,7520,380
s32382,42692,8338,469
s9793,42693,6115,123
s27402,42694,9194,92
s68902,42695,9521,58
s16895,42696,4793,417
s11203,42697,2490,500
s65813,42698,2239,216
s4219,42699,8785,118
s8931,42700,689,288
s48662,42701,148,275
s48349,42702,4344,472
s8663,42703,2236,54
s1464,42704,6741,449
s14388,42705,5257,296
s18605,42706,9976,196
s21084,42707,8076,389
s13229,42708,5421,275
s67559,42709,4357,62
s40092,42710,2235,86
s21265,42711,376,276
s13856,42712,1239,183
s34499,42713,1320,287
s3649,42714,1607,289
s61467,42715,6627,91
s59834,42716,2478,415
s32186,42717,3439,187
s42291,42718,6456,400
s16608,42719,3836,102
s3576,42720,3148,276
s752,42721,1904,232
s2222,42722,3879,293
s63856,42723,2165,65
s4530,42724,7396,79
s3775,42725,6015,301
s53693,42726,3252,430
s55656,42727,3424,442
s38224,42728,9423,157
s17049,42729,5774,284
s3796,42730,652,497
s42962,42731,4402,302
s58670,42732,7295,133
s57244,42733,5412,224
s42626,42734,8502,174
s60419,42735,522,324
s22110,42736,1950,498
s53033,42737,1456,350
s58195,42738,9582,485
s43402,42739,2775,302
s50105,42740,2261,200
s25303,42741,1002,444
s61306,42742,7242,231
s14972,42743,8329,221
s18835,42744,7076,298
s7530,42745,6278,286
s2052,42746,3377,247
s18831,42747,3042,202
s63120,42748,3861,359
s63636,42749,4200,167
s9090,42750,4045,418
s54528,42751,9602,427
s9841,42752,3626,445
s43726,42753,8578,390
s61838,42754,8045,264
s57267,42755,5497,314
s15176,42756,7122,68
s58029,42757,6810,112
s27601,42758,3035,456
s40812,42759,5369,265
s16670,42760,7999,363
s49800,42761,6925,203
s33857,42762,9945,491
s15859,42763,1693,416
s45457,42764,9612,343
s1966,42765,3345,444
s944,42766,7965,232
s60567,42767,341,221
s53642,42768,7391,90
s26484,42769,3271,215
s27932,42770,3493,437
s40307,42771,4928,328
s17072,42772,1748,419
s52099,42773,4292,358
s42955,42774,8183,50
s34155,42775,9801,202
s56953,42776,8695,476
s44476,42777,1267,486
s2349,42778,6381,310
s27003,42779,9153,284
s13268,42780,4673,493
s50634,42781,5503,63
s39667,42782,3618,110
s5673,42783,3121,276
s63756,42784,4993,491
s48140,42785,6908,444
s38999,42786,3716,299
s61284,42787,3706,460
s35673,42788,6130,284
s15692,42789,3311,311
s58728,42790,2042,172
s19168,42791,8679,261
s59615,42792,7106,469
s4524,42793,5345,321
s57690,42794,7062,363
s51263,42795,6956,55
s19296,42796,8075,439
s6968,42797,3865,309
s46263,42798,3451,68
s5693,42799,1819,134
s52133,42800,5521,271
s4681,42801,5751,170
s41528,42802,7037,430
s50933,42803,1774,107
s57035,42804,9416,96
s53021,42805,2674,109
s52859,42806,8820,86
s7579,42807,4864,484
s30002,42808,529,189
s64798,42809,3000,140
s45464,42810,6735,51
s6134,42811,6383,159
s233,42812,878,155
s59017,42813,7275,222
s25289,42814,3783,456
s50276,42815,6720,274
s9653,42816,2893,254
s37451,42817,3686,142
s34955,42818,2200,112
s32572,42819,9967,215
s15664,42820,8379,245
s7908,42821,5574,251
s37780,42822,1616,133
s41477,42823,9953,169
s29124,42824,7399,192
s45191,42825,896,207
s27300,42826,6662,165
s57807,42827,4316,439
s47786,42828,4296,331
s17586,42829,8572,130
s56271,42830,4099,451
s45808,42831,8121,470
s41060,42832,5491,228
